/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_45_790.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_45_790.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_45_790.jpg,0.05,1,0,30.18965
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_45_861.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_45_861.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_45_861.jpg,0.2,1,0,30.17962
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_45_932.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_45_932.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_45_932.jpg,0.0656848,1,0,30.19022
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_001.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_001.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_001.jpg,0,1,0,30.18966
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_072.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_072.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_072.jpg,0,1,0,30.19015
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_139.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_139.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_139.jpg,0,1,0,30.19023
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_207.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_207.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_207.jpg,0,1,0,30.19027
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_274.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_274.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_274.jpg,0,1,0,30.1904
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_345.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_345.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_345.jpg,0,1,0,30.19028
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_415.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_415.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_415.jpg,0,1,0,30.19032
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_483.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_483.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_483.jpg,0,1,0,30.1902
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_554.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_554.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_554.jpg,0,1,0,30.19031
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_621.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_621.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_621.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_688.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_688.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_688.jpg,0,1,0,30.1903
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_757.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_757.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_757.jpg,0,1,0,30.19028
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_827.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_827.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_827.jpg,-0.15,1,0,30.18425
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_898.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_898.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_898.jpg,-0.3154027,1,0,30.16862
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_46_966.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_46_966.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_46_966.jpg,-0.1449609,1,0,30.18995
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_034.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_034.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_034.jpg,0,1,0,30.1889
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_101.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_101.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_101.jpg,0,1,0,30.18988
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_171.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_171.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_171.jpg,0,1,0,30.19022
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_239.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_239.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_239.jpg,0,1,0,30.19028
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_307.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_307.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_307.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_379.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_379.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_379.jpg,0.05,1,0,30.18965
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_450.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_450.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_450.jpg,0.25,1,0,30.17447
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_519.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_519.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_519.jpg,0.1744201,1,0,30.18797
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_591.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_591.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_591.jpg,0,1,0,30.18872
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_658.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_658.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_658.jpg,0,1,0,30.18984
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_726.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_726.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_726.jpg,0,1,0,30.19015
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_793.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_793.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_793.jpg,0,1,0,30.1903
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_865.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_865.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_865.jpg,0,1,0,30.19027
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_47_938.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_47_938.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_47_938.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_009.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_009.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_009.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_079.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_079.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_079.jpg,0,1,0,30.1903
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_146.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_146.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_146.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_214.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_214.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_214.jpg,0,1,0,30.19028
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_287.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_287.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_287.jpg,0,1,0,30.19031
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_355.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_355.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_355.jpg,0,1,0,30.19028
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_422.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_422.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_422.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_489.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_489.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_489.jpg,-0.1,1,0,30.18769
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_561.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_561.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_561.jpg,-0.25,1,0,30.17479
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_635.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_635.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_635.jpg,-0.03724194,1,0,30.19058
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_702.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_702.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_702.jpg,0,1,0,30.18979
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_770.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_770.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_770.jpg,0,1,0,30.19016
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_839.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_839.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_839.jpg,0,1,0,30.19027
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_913.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_913.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_913.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_48_982.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_48_982.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_48_982.jpg,0,1,0,30.19031
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_053.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_053.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_053.jpg,0,1,0,30.19031
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_124.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_124.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_124.jpg,0,1,0,30.1902
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_196.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_196.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_196.jpg,-0.05,1,0,30.18973
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_265.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_265.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_265.jpg,-0.2,1,0,30.17985
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_335.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_335.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_335.jpg,-0.09032965,1,0,30.19005
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_404.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_404.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_404.jpg,0,1,0,30.18952
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_472.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_472.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_472.jpg,0,1,0,30.19013
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_542.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_542.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_542.jpg,0,1,0,30.19025
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_614.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_614.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_614.jpg,0,1,0,30.19031
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_686.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_686.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_686.jpg,0,1,0,30.1903
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_756.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_756.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_756.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_827.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_827.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_827.jpg,0,1,0,30.1903
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_897.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_897.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_897.jpg,0,1,0,30.19031
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_49_970.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_49_970.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_49_970.jpg,0,1,0,30.19031
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_041.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_041.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_041.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_113.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_113.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_113.jpg,0,1,0,30.19028
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_183.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_183.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_183.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_254.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_254.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_254.jpg,0,1,0,30.19027
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_321.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_321.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_321.jpg,0,1,0,30.1903
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_394.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_394.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_394.jpg,0,1,0,30.1903
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_465.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_465.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_465.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_533.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_533.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_533.jpg,0,1,0,30.19034
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_601.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_601.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_601.jpg,0,1,0,30.19028
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_669.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_669.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_669.jpg,0,1,0,30.19028
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_735.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_735.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_735.jpg,0,1,0,30.19027
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_802.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_802.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_802.jpg,0,1,0,30.1903
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_872.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_872.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_872.jpg,0,1,0,30.19026
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_50_944.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_50_944.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_50_944.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_51_013.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_51_013.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_51_013.jpg,0,1,0,30.1903
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_51_083.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_51_083.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_51_083.jpg,0,1,0,30.19031
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_51_153.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_51_153.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_51_153.jpg,0,1,0,30.19029
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_51_221.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_51_221.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_51_221.jpg,-0.05,1,0,30.18973
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_51_290.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_51_290.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_51_290.jpg,-0.25,1,0,30.17477
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_51_358.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_51_358.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_51_358.jpg,-0.1875787,1,0,30.18756
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_51_430.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_51_430.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_51_430.jpg,0,1,0,30.18856
/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/center_2017_06_11_17_44_51_498.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/left_2017_06_11_17_44_51_498.jpg,/home/nazanin/CarNDP/Behavioral-Cloning/data/IMG/right_2017_06_11_17_44_51_498.jpg,0,1,0,30.18984
